mass,ta,tb,ewl,rmr
22.1,1.3,47.66,-0.01,0.79
22.2,1.3,47.67,0,0.79
22.3,1.3,47.69,0.02,0.79
22.4,1.3,47.71,0.04,0.79
22.5,1.3,47.73,0.05,0.79
22.6,1.3,47.75,0.07,0.79
22.7,1.3,47.77,0.08,0.8
22.8,1.3,47.79,0.1,0.8
22.9,1.3,47.81,0.11,0.8
23,1.3,47.8,0.12,0.8
23.1,1.3,47.73,0.13,0.8
23.2,1.3,47.66,0.14,0.8
23.3,1.3,47.6,0.15,0.8
23.4,1.3,47.53,0.15,0.8
23.5,1.3,47.47,0.15,0.81
23.6,1.3,47.38,0.16,0.81
23.7,1.3,47.3,0.16,0.81
23.8,1.3,47.21,0.15,0.81
23.9,1.3,47.12,0.15,0.81
24,1.3,47.03,0.14,0.81
