mass,ta,tb,ewl,rmr
46.6,0.8,41.49,-57.01,0.89
46.7,0.8,41.52,-57.12,0.89
46.8,0.8,41.55,-57.22,0.89
46.9,0.8,41.58,-57.32,0.89
47,0.8,41.61,-57.42,0.89
47.1,0.8,41.64,-57.52,0.89
47.2,0.8,41.67,-57.62,0.89
47.3,0.8,41.7,-57.72,0.89
47.4,0.8,41.73,-57.82,0.89
47.5,0.8,41.76,-57.92,0.89
47.6,0.8,41.79,-58.02,0.89
47.7,0.8,41.82,-58.12,0.89
47.8,0.8,41.85,-58.23,0.89
47.9,0.8,41.88,-58.34,0.89
48,0.8,41.91,-58.45,0.89
48.1,0.8,41.94,-58.56,0.89
48.2,0.8,41.97,-58.68,0.89
48.3,0.8,42,-58.8,0.89
48.4,0.8,42.03,-58.93,0.89
48.5,0.8,42.06,-59.06,0.89
48.6,0.8,42.09,-59.2,0.89
48.7,0.8,42.12,-59.35,0.89
48.8,0.8,42.15,-59.5,0.89
43.1,0.9,40.46,-48.59,0.89
43.2,0.9,40.49,-48.99,0.89
43.3,0.9,40.52,-49.37,0.89
43.4,0.9,40.55,-49.74,0.89
43.5,0.9,40.57,-50.1,0.89
43.6,0.9,40.6,-50.45,0.89
43.7,0.9,40.63,-50.78,0.89
43.8,0.9,40.66,-51.1,0.89
43.9,0.9,40.69,-51.41,0.89
44,0.9,40.71,-51.71,0.89
44.1,0.9,40.74,-51.99,0.89
44.2,0.9,40.77,-52.27,0.89
44.3,0.9,40.8,-52.53,0.89
44.4,0.9,40.83,-52.79,0.89
44.5,0.9,40.85,-53.03,0.89
44.6,0.9,40.88,-53.27,0.89
44.7,0.9,40.91,-53.49,0.89
44.8,0.9,40.94,-53.7,0.89
44.9,0.9,40.97,-53.91,0.89
45,0.9,41,-54.11,0.89
45.1,0.9,41.02,-54.3,0.89
45.2,0.9,41.05,-54.48,0.89
45.3,0.9,41.08,-54.65,0.89
45.4,0.9,41.11,-54.82,0.89
45.5,0.9,41.14,-54.98,0.89
45.6,0.9,41.17,-55.13,0.89
45.7,0.9,41.2,-55.28,0.89
45.8,0.9,41.23,-55.42,0.89
45.9,0.9,41.26,-55.56,0.89
46,0.9,41.29,-55.68,0.89
46.1,0.9,41.31,-55.81,0.89
46.2,0.9,41.34,-55.93,0.89
46.3,0.9,41.37,-56.05,0.89
46.4,0.9,41.4,-56.16,0.89
46.5,0.9,41.43,-56.27,0.89
46.6,0.9,41.46,-56.38,0.89
46.7,0.9,41.49,-56.48,0.89
46.8,0.9,41.52,-56.58,0.89
46.9,0.9,41.55,-56.68,0.89
47,0.9,41.58,-56.78,0.89
47.1,0.9,41.61,-56.88,0.89
47.2,0.9,41.64,-56.98,0.89
47.3,0.9,41.67,-57.07,0.89
47.4,0.9,41.7,-57.17,0.89
47.5,0.9,41.73,-57.27,0.89
47.6,0.9,41.76,-57.37,0.89
47.7,0.9,41.79,-57.47,0.89
47.8,0.9,41.82,-57.58,0.89
47.9,0.9,41.85,-57.68,0.89
48,0.9,41.88,-57.79,0.89
48.1,0.9,41.91,-57.9,0.89
48.2,0.9,41.94,-58.02,0.89
48.3,0.9,41.98,-58.14,0.89
48.4,0.9,42.01,-58.27,0.89
48.5,0.9,42.04,-58.4,0.89
48.6,0.9,42.07,-58.54,0.89
48.7,0.9,42.1,-58.68,0.89
48.8,0.9,42.13,-58.83,0.89
43.1,1,40.44,-48.02,0.89
43.2,1,40.47,-48.42,0.89
43.3,1,40.5,-48.8,0.89
43.4,1,40.52,-49.17,0.89
43.5,1,40.55,-49.52,0.89
43.6,1,40.58,-49.86,0.89
43.7,1,40.61,-50.19,0.89
43.8,1,40.63,-50.51,0.89
43.9,1,40.66,-50.82,0.89
44,1,40.69,-51.12,0.89
44.1,1,40.72,-51.4,0.89
44.2,1,40.75,-51.67,0.89
44.3,1,40.77,-51.94,0.89
44.4,1,40.8,-52.19,0.89
44.5,1,40.83,-52.43,0.89
44.6,1,40.86,-52.66,0.89
44.7,1,40.89,-52.89,0.89
44.8,1,40.92,-53.1,0.89
44.9,1,40.94,-53.3,0.89
45,1,40.97,-53.5,0.89
45.1,1,41,-53.69,0.89
45.2,1,41.03,-53.87,0.89
45.3,1,41.06,-54.04,0.89
